UserID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
521,1.082216,0.0,0.21051148,0.0,0.39608523,0.0,0.0,0.7850927,0.30889267,0.0,0.0,0.40774867,0.0,0.79194313,0.0,0.0,0.46485618,0.0,0.15572287,0.4186891,0.09327942,1.269375,0.0,0.0,0.39981988,0.0,0.0,0.0,0.6240486,0.29676703,0.0,0.08078955
522,0.0,0.0,0.14281146,0.0,0.94071245,0.0,0.0,0.08805278,0.26576528,0.0,0.81786,0.21045908,0.0,0.9764973,0.0,0.0,1.0607611,0.0,0.0,0.63695574,0.0,0.8258605,0.5083454,0.0,0.0,1.3167037,0.32762304,0.4220527,1.2713234,0.0,0.0,0.24330062
523,0.13137087,0.0,0.15044285,0.0,0.0,0.0,0.0,0.9549715,0.047953926,0.25284547,1.37193,0.1254451,0.1807469,0.41475073,0.0,0.0,0.6681827,0.0,0.0,0.70292073,0.17632492,0.2957531,1.0195699,0.0,0.41150218,0.44978723,0.0,0.0,1.1741495,0.09163894,0.0,0.0
524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8191365,0.0,0.028881015,1.5891478,0.522044,0.11398375,0.5948113,0.086728916,0.0,0.45496437,0.0,0.0,0.7906156,0.57672614,0.61540633,0.7472362,0.0,0.0,0.7618945,0.0,0.0,0.5177474,0.0,0.0,0.38980085
525,1.4220661,0.0,0.24009877,1.3123788,0.0,1.5420429,0.0,0.0,0.19374706,0.66261774,0.0,0.38485172,0.1110614,1.4803029,0.78501797,0.5557681,0.0,0.0,0.91835225,0.0,0.1814637,0.0,1.3845675,0.0,0.33781916,0.0,0.6211189,0.2930661,0.0,0.6019949,0.1436794,0.0
526,0.0,0.4125156,0.03218886,0.0,0.33717456,0.0,0.24203986,0.26990485,0.39557445,0.0,0.7568536,0.07316282,0.23300444,1.2624336,0.0,0.0,0.26532006,0.7461104,0.0,0.9924533,0.0,0.6909098,0.90393436,0.034801222,0.0,0.33586732,0.0,0.22801597,0.8193391,0.0,0.25949723,0.44473225
527,0.0,0.0,0.26072285,0.0,0.2363993,0.0,0.0,1.1171952,0.31267214,0.0,1.7350476,0.08103623,0.0,0.0,0.33995697,0.0,1.4629781,0.35779905,0.0,0.47629198,0.0,0.65156406,0.29019803,0.0,0.0,1.3642007,0.0,0.0,1.1466416,0.0,0.0,0.990477
528,0.0,0.12614611,0.0,0.0,0.0,0.0,0.0,1.0789149,0.41590792,0.0,1.0706711,0.6496696,0.0,0.0563397,0.9607159,0.0,0.7256603,0.352941,0.0,0.8365117,0.0,0.57959664,0.0,0.0,0.0,1.0379717,0.43959916,0.0,0.0,0.0,0.08092688,0.0
529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74074256,0.0,0.88539934,1.0154546,0.29195857,0.030017223,0.749186,0.0,0.0,0.73218656,0.0,0.4228302,0.36473417,0.049648337,0.57340866,0.9063531,0.0,0.0,0.4945185,0.0,0.028766796,0.99317604,0.0,0.0,0.057746403
530,0.0,0.2793157,0.77031916,0.0,0.7619103,0.0,0.0,0.0,0.9310226,0.0,1.0576967,0.0,0.009162531,0.60280085,0.0,0.03301143,0.8572977,0.476843,0.0,0.9253085,0.0,0.41568163,0.47448358,0.0,0.0,1.3490582,0.0,0.26932022,1.0640682,0.0,0.0,0.3937066
531,0.0,0.0,0.0,0.0,0.28096625,0.0,0.0,1.516091,0.0,0.085966386,1.017325,0.26567054,0.0,0.0,0.26052776,0.0,1.2811882,0.055725392,0.0,1.0157826,0.0,1.0965471,0.0,0.0,0.0,1.2129304,0.32280895,0.0,0.08061469,0.0,0.0,0.0
532,1.1313064,0.0,0.3885089,0.0,0.31808817,0.0,0.0,1.0513217,0.73339695,0.0,0.5627586,0.0,0.35717207,0.0,0.0,0.0,0.0,0.0,0.0,0.89993775,0.0,0.63941747,0.22925192,0.0,0.0,0.17543936,0.0,0.28594708,0.38033777,0.0,0.0,0.0
533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4395779,0.0,0.7155194,1.1970091,0.36754808,0.0,0.30621272,0.18167043,0.0,1.3662739,0.0,0.07177133,0.21606015,0.17135587,0.800595,0.9040393,0.0,0.0,0.94210464,0.0,0.0,1.292182,0.0,0.0,0.54270935
534,0.0,0.0,0.29970995,0.0,1.137423,0.0,0.0,1.2748252,0.4673872,0.0,0.271147,0.19408943,0.0,0.861974,0.0,0.0,1.3666915,0.0,0.0,1.2572745,0.0,1.8652576,0.0,0.0,0.0,1.3270571,0.3683502,0.0,0.76690966,0.0,0.0,0.0
535,0.0,0.0,0.0,0.0,0.0,0.03446105,0.0,0.8088129,0.0,0.22603421,0.5685093,1.0555776,0.0,1.0130162,0.995462,0.0,1.0833088,0.0,0.086054064,0.0,0.0,1.0395502,1.3102099,0.0,0.0,0.42128584,0.53932345,0.0,0.8849943,0.0,0.0,0.38899365
536,0.0,0.0,1.0348505,0.0,0.14162637,0.028891698,0.0,0.3758327,0.01816778,0.7740449,1.4237927,0.0,1.058975,0.138366,0.0,0.0,0.53773046,0.74005187,0.0,1.024919,0.71782213,0.0,0.7279356,0.0,0.29438818,0.9980307,0.0,0.728149,0.2510814,0.0,0.6116922,0.482086
537,0.0,0.0,0.31022024,0.0,1.1315258,0.0,0.0,0.7407065,0.20035066,0.0,1.0511441,0.0,0.0,0.39968064,0.0,0.0,1.3609694,0.41091606,0.0,1.1788379,0.0,1.3791287,0.4040499,0.0,0.0,1.3293301,0.23664059,0.0,1.145661,0.0,0.0,0.02669497
538,0.0,0.21383642,0.6564334,0.0,1.4184322,0.0,0.081304125,0.0023216484,0.31583264,0.0,1.5284556,0.5804382,0.16302818,1.5588906,0.0,0.0,0.18714719,0.8251671,0.0,0.037920374,0.0,0.5991452,1.1327384,0.0,0.0,1.817925,0.4693762,0.6066058,1.0055926,0.0,0.0,0.32228628
539,0.0,0.0,0.5077027,0.0,0.0,0.11571549,0.0,0.9784358,0.23086557,0.3236736,1.2170074,0.0,0.16000584,0.050014473,0.37750787,0.0,0.91011065,0.0,0.0,0.8238216,0.45040363,0.46860516,0.5911425,0.0,0.0,1.0182017,0.0,0.03021832,0.5525003,0.0,0.308219,0.13219115
540,0.0,0.0,0.23119211,0.0,0.16363902,0.0,0.0,0.61587495,0.08295233,0.0,0.60683155,1.1710356,0.0,0.68697786,0.6572332,0.0,1.1432999,0.0,0.085085526,0.0,0.3681566,0.58026606,0.6076479,0.0,0.0,1.1347632,0.19157317,0.0,0.5845785,0.0,0.0,0.026349422
541,0.0,0.0,0.11115431,0.0,0.14788121,0.0,0.23171225,0.49981567,0.0,0.0,1.5940943,0.0,0.5679719,0.0,0.13843682,0.0,0.13957636,0.83135945,0.0,0.3887915,0.0,0.050661094,0.41305348,0.0,0.05289929,1.2660971,0.59613985,0.18953021,0.38169965,0.0,0.18084389,0.0
542,0.0,0.0,0.09180023,0.0,0.06958389,0.0,0.0,1.6604457,0.0,0.2688192,1.7746828,0.2440279,0.3408518,0.29083234,0.0013175088,0.0,0.77522177,0.5024061,0.0,0.0,0.7672246,0.61916786,1.1839395,0.0,0.0,1.3105758,0.035118934,0.0,1.1955078,0.0,0.0,0.5236161
543,0.0,0.0,0.22897938,0.0,0.0,0.0,0.0,0.9588103,0.0,0.20233999,1.7533168,0.0,0.39605197,0.0,0.15170564,0.0,0.6097786,0.59163606,0.0,0.019596685,0.712454,0.48204446,0.4709768,0.0,0.0,1.541657,0.0,0.0,1.0893421,0.0,0.34362516,1.1671891
544,0.0,0.0,0.37276402,0.7577677,0.5909319,0.5457976,0.0,0.0,0.92160386,0.0,0.3741943,0.065422334,0.2280759,1.0495919,0.0,1.0144668,0.17042406,0.0,0.0,1.0628246,0.0,0.34302607,0.0,1.1358563,0.07569532,1.122936,0.89836067,2.0908976,0.0,0.3978198,0.22522914,0.0
545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91987896,0.07463365,0.0,2.2568727,0.61078197,0.0,0.0,0.86587065,0.0,0.65128064,0.25908327,0.0,1.0270641,0.0,0.44110435,1.0340216,0.0,0.0,1.1519946,0.0,0.0,0.7195276,0.0,0.0,0.28633744
546,0.0,0.0,0.2855349,0.16812804,0.0,0.0,0.28637967,0.14004739,0.6188736,0.0,0.615393,0.0,0.22853169,0.0,0.41881704,0.0,0.0,0.40265575,0.0,0.7739043,0.0,0.13027394,0.0,0.0,0.0,0.3606098,0.14426696,0.0,0.0,0.017998748,0.014504038,0.13081655
547,0.0,0.0,0.0,0.0,0.3133573,0.08086612,0.0,0.8665261,0.0,0.9974805,0.55144846,0.029216604,0.0,0.41445613,0.033151876,0.0,1.2212914,0.0,0.7268478,0.0,0.0,1.249952,0.7152862,0.0,0.0,0.5584047,0.0,0.0,0.6985562,0.0,0.0,0.7078792
548,0.0,0.0,0.5553677,0.0,0.20720303,0.0,0.0,1.5973961,0.0,0.25675133,2.5839596,0.8719566,0.050839867,0.0,0.4900341,0.0,0.5513857,0.17409976,0.0,0.52257913,0.23240332,0.69398725,0.94440025,0.0,0.0,1.7217277,0.48420435,0.0,0.80124754,0.0,0.0,0.19290063
549,0.0,0.0,0.0009645059,0.0,0.14962684,0.2700477,0.0,1.12464,0.0,0.1477418,0.1954633,0.7253456,0.0,0.8436201,0.19607939,0.0,0.8394093,0.0,0.036421847,0.0,0.04623511,0.92783016,1.3765433,0.0,0.0,0.25272912,0.14997706,0.0,0.9299386,0.0,0.0,0.47078326
550,0.0,0.0,0.58494717,0.0,0.77332443,0.3732583,0.0,0.39657867,0.0,0.7204839,0.43081698,0.21458828,0.12109414,0.48342288,0.0,0.0,0.89341515,0.22344369,0.19667104,0.0,0.30480334,0.5474751,1.1671621,0.0,0.0,0.7122241,0.15462615,0.0,0.75304794,0.0,0.0,0.68034726
551,0.0,0.5850854,1.5521072,0.0,1.012418,0.0,0.0,0.0,0.5556947,0.0,1.213992,0.14575623,0.78341097,1.0301212,0.0,0.0,0.3520511,0.8943224,0.0,1.4619031,0.0,0.00072815496,0.21032916,0.26379442,0.36712217,1.2797948,0.0,1.1356788,0.33880258,0.029730668,0.16220453,0.34221172
552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2722803,0.0,0.7191178,1.3835386,0.7889536,0.0,0.88159806,0.685576,0.0,1.3793817,0.0,0.0,0.1398815,0.7705686,0.12818739,1.6284372,0.0,0.0,0.7358139,0.0,0.0,1.0656012,0.0,0.0,0.29546323
553,0.0,0.0,0.4623391,0.0,0.0,0.0,0.0,0.57613343,0.5209541,0.0,1.2230566,0.578009,0.0,0.0,0.21266302,0.0,0.7173418,0.0,0.0,1.1090086,0.0,0.22346462,0.07935154,0.0,0.0,1.0932463,0.0,0.0,0.7361138,0.0,0.0,0.0
554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07896485,0.0,0.6761301,0.0,0.26360005,1.372595,0.0,1.7702713,0.47621003,0.43668312,0.0,0.0,1.2898461,0.0,0.0,0.0,0.5504212,0.41997457,0.0,0.480873,0.0,0.0,0.85429233
555,0.0,0.0,0.0,0.0,0.0,0.0,0.12949818,0.0,0.0,0.0,0.8122694,0.24093297,0.23297225,0.030005464,0.64412963,0.0,0.29280284,0.92784745,0.0,0.0,0.0,0.09867217,0.41141322,0.0,0.0,1.1201665,0.6196016,0.0,0.047047716,0.043179628,0.4384949,0.0
556,0.0,0.0,0.0,0.0,0.0,1.0130416,0.0,0.0,0.0,0.8829456,0.76447934,0.0,0.32943207,0.0,0.8139486,0.0010059632,0.6063932,0.5611298,0.1441351,0.0,0.0,0.24212126,0.8268186,0.0,0.0,0.76838106,0.8989101,0.5796345,0.112186536,0.0,0.04524685,0.01584915
557,0.0,0.0,0.0,0.0,0.5309325,0.18699281,0.0,0.13095853,0.01835515,0.0,0.6211523,0.7232963,0.0,0.73416543,0.6185745,0.0,0.9947137,0.4042819,0.10606182,0.0,0.4597347,0.7141295,0.97316295,0.0,0.0,0.7936861,0.0,0.0,0.9417608,0.0,0.0,0.53742003
558,0.0,0.6427296,1.5589788,0.0,1.1853261,0.0,0.0,0.0,0.5150901,0.05670418,0.6250229,0.0,0.63230526,1.0575049,0.0,0.0,0.5448381,1.3436474,0.0,0.729525,0.0,0.16917773,0.3126224,0.0,0.0,1.0615786,0.0,0.9191177,0.060482614,0.27808535,0.0,0.94395024
559,0.0,0.0,0.07954711,0.0,0.02672834,0.0,0.0,0.94231325,0.44285318,0.0,0.65334356,0.13537227,0.0,0.0,0.53477734,0.0,1.2508858,0.4267335,0.0,0.3858207,0.0,1.2152505,0.0,0.0,0.0,0.454317,0.0,0.0,0.8426377,0.0,0.0,0.75092906
560,0.0,0.0,0.0,0.0,0.973947,0.0,0.3135032,0.072464556,0.49508572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2771786,0.32574183,0.12944394,0.4170946,0.0,1.2174094,0.3330926,0.0,0.0,0.0,0.0,0.0,0.86331385,0.51055396,0.0,0.0
561,0.0,0.0,0.3461929,0.0,0.16077359,0.0,0.0,2.1645436,0.0,0.43468475,1.5512491,0.18123263,0.101286955,0.0,0.0,0.0,0.91318285,0.0,0.0,1.2362568,0.0,0.58879334,0.06279108,0.0,0.1495904,1.1189369,0.0,0.0,0.4837769,0.0,0.0,0.0
562,0.0,0.5226604,1.3212479,0.0,1.1348796,0.19244364,0.2677999,0.0,0.28921244,0.29344866,1.110032,0.0,1.3854954,1.209131,0.0,0.0,0.0,1.3172501,0.0,1.1433187,0.27458704,0.0,0.8295976,0.2920519,0.5669856,0.4968659,0.0,1.5535661,0.8512071,0.1659343,0.20860343,0.72479063
563,0.0,0.0,0.050527953,0.13044497,0.0,0.0,0.2399668,0.0,0.16449639,0.0,1.2323554,0.1961127,0.49737278,0.0,0.95877314,0.0,0.09619374,0.8770009,0.0,0.81368375,0.0,0.099987775,0.21058302,0.0,0.19066347,1.3395207,0.779638,0.6622307,0.055547986,0.0,1.0088005,0.0
564,0.0,0.0,0.7850768,0.0,1.3432719,0.867426,0.0,0.0,0.8279632,0.0,0.52997994,0.066136256,0.0,0.98362046,0.0,0.4844757,0.7085349,0.2827151,0.0,0.0,0.0,0.46313006,1.1874315,0.0,0.0,1.1765766,0.3569364,0.68003136,0.944359,0.0,0.0,0.0531223
565,0.0,0.0,0.7608173,0.0,0.049299207,0.0,0.0,0.3415585,0.0,0.0,1.2133018,0.7506593,0.6901349,0.9391038,0.0,0.0,0.0,0.15227488,0.0,0.0,0.70663327,0.0,1.388099,0.0,0.28344083,0.8333599,0.0,0.1682193,0.8955391,0.0,0.21039161,0.18630508
566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8012268,0.4582672,0.0,1.576269,0.88645303,0.0,0.0,0.973061,0.0,0.56939113,0.14538872,0.0,1.47701,0.0,0.4645075,0.26944545,0.0,0.0,1.1740648,0.09977272,0.0,0.32766938,0.0,0.4558422,0.0
567,0.0,0.0,0.7592878,0.0,0.46433192,0.2210078,0.36406097,0.0,0.46453974,0.27260482,0.20906189,0.0,0.80656356,0.0,0.0,0.0,0.0,1.358137,0.28896546,0.0,0.0,0.0,0.5051143,0.0,0.0,0.0,0.0,0.7181763,0.0,0.56360835,0.0,0.44114378
568,0.0,1.0807713,0.0,0.0,0.30045137,0.27327737,0.5052025,0.0,0.43369603,0.0,0.0,0.0,0.0,1.5110682,0.4204981,0.0,0.60006535,1.561395,0.0,0.0,0.20546313,0.4709482,0.20152174,0.0,0.0,0.0,0.104495056,0.0,0.0,0.30291203,0.0,1.2943039
569,0.0,0.21521613,0.8409233,0.045695897,1.3566618,0.0,0.44634205,0.06825011,0.41426,0.0,1.0411868,0.0,0.80184853,0.62964886,0.0,0.0,0.0,0.8589491,0.0,0.74837637,0.0,0.25458294,0.0,0.2634726,0.0,1.5750135,0.6900619,1.378927,0.17139047,0.050994877,0.0,0.0
570,0.0,0.0,0.43175587,0.0,0.1372768,0.0,0.0,0.8998147,0.0,0.0,0.9016924,0.59308124,0.0,0.0,0.32077032,0.0,0.59232044,0.5059422,0.0,0.7459626,0.0,0.989723,0.0,0.0,0.0,1.4550524,0.3497637,0.0,0.25843498,0.0,0.38752258,0.0
571,0.0,0.0,0.0,0.0,0.0,0.0,0.012293578,0.0,0.0,0.0,0.805422,0.0,0.19518922,0.0,0.0,0.0,0.0,0.758018,0.0,0.0,0.0,0.07932214,0.0,0.0,0.0,0.77875245,0.0,0.0,0.25085557,0.0,0.1270977,0.31083113
572,0.0,0.0,0.103065826,0.0,0.057318967,0.0,0.0,0.5072781,0.0,0.07916647,0.28315032,0.065456346,0.0,0.5163783,0.58398974,0.0,0.8932151,1.2672259,0.045599446,0.0,0.5785729,0.79714435,0.5525105,0.0,0.0,0.86867553,0.37444863,0.0,0.2323325,0.0,0.0,0.8201495
573,0.0,0.0925646,0.21222617,0.0,0.06676824,0.021673204,0.0,0.4929687,0.0,0.42201146,0.5266015,0.0,0.0,0.0,0.48987353,0.0,0.7768983,0.95048434,0.0,0.26654008,0.7747697,0.8314772,0.13529694,0.0,0.0,0.0,0.0,0.0,0.6602769,0.0,0.0,0.94503254
574,0.0,0.0,0.0,0.0,0.0,0.0,0.14320071,0.84583634,0.9753974,0.0,2.0063968,0.9590769,0.0023226857,0.0,0.25348455,0.0,0.0,0.0,0.0,1.6698344,0.0,0.0,0.70357615,0.0,0.15451619,0.78928274,0.0,0.0,1.2122463,0.0,0.0,0.0
575,0.0,0.0,0.0,0.0,0.23562218,0.1179433,0.0,0.79268384,0.0,0.6895261,0.35826236,0.0022811748,0.0,0.27497408,0.0,0.0,1.2076766,0.0,0.48302826,0.0,0.0,0.9692435,0.68939024,0.0,0.0,0.571922,0.0,0.0,0.82441014,0.0,0.0,0.7121475
576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6294426,0.0,0.5626405,0.35254958,0.0,0.0,0.041089207,0.35465634,0.0,1.3672316,0.0,0.23906882,0.12857665,0.0,1.1986052,0.7434057,0.0,0.0,0.06909827,0.27764302,0.0,0.6614782,0.0,0.0,0.2956938
577,0.0,0.0,0.0473373,0.0,0.0,0.0,0.0,1.1065568,0.0,0.13951056,1.5720354,0.22333153,0.24880804,0.4058232,0.06536961,0.0,0.16690004,0.17799185,0.0,1.0360825,0.057919003,0.80137205,0.7758343,0.0,0.0,0.49339613,0.0,0.0,0.5146076,0.0,0.0,0.465431
578,0.0,0.6603879,0.27063054,0.0,0.39961997,0.0,0.011530152,0.5339415,0.8499739,0.0,1.2295799,0.71798253,0.021696033,1.5564989,0.0,0.0,0.27635765,0.16834122,0.0,1.4733038,0.0,0.4243494,0.30847386,0.35441518,0.0,1.4392585,0.25342396,0.47950086,0.36289003,0.0,0.13177261,0.0
579,0.0,0.0,0.1963777,0.0,0.0,0.0,0.0,0.3119161,0.0,0.17634684,0.91456985,0.0,0.39875144,0.0,0.0,0.0,0.45118153,1.1699741,0.0,0.0,0.5152143,0.65069294,0.25632784,0.0,0.0,1.1714742,0.0,0.0,0.6215702,0.0,0.30502617,1.3366272
580,0.0,0.23213913,0.09986678,0.0,0.48107758,0.13753372,0.42062098,0.0,0.65172935,0.0,1.4012996,0.0,0.75100946,1.7091353,0.0,0.0,0.0,0.3360735,0.0,1.1431077,0.0,0.0,1.2207,0.0,0.0,0.9778535,0.0,1.1288303,0.4342177,0.33382532,0.0,0.0
581,0.0,0.0,0.0,0.0,0.23414426,0.0,0.0,0.9317755,0.0,0.8418465,0.8578576,0.0,0.0,0.17469995,0.0,0.0,1.3043461,0.14585029,0.15939112,0.16987757,0.21321094,0.7928115,0.84349173,0.0,0.0,0.5306651,0.0,0.0,0.76702034,0.025536956,0.0,0.43746823
582,0.0,0.0,0.091800205,0.0,0.06958399,0.0,0.0,1.6604457,0.0,0.26881924,1.7746826,0.2440279,0.34085178,0.29083237,0.0013175205,0.0,0.7752218,0.5024062,0.0,0.0,0.7672246,0.6191681,1.1839393,0.0,0.0,1.3105757,0.035118952,0.0,1.1955078,0.0,0.0,0.52361614
583,0.0,0.0,0.0,0.0,0.0,0.0,0.20450297,0.14991233,0.76491576,0.0,0.91402704,0.098661676,0.0,0.0,1.0800791,0.0,0.33175567,0.56596744,0.0,0.87535554,0.0,0.35976052,0.0,0.0,0.0,0.729682,0.40680474,0.0,0.0,0.0,0.0,0.11322011
584,0.0,0.37261564,0.72526145,0.0,0.31736276,0.0,0.27554372,0.087312564,0.76899016,0.0,0.5396825,0.0,0.15457603,1.0081154,0.0,0.0,0.25864962,0.77623343,0.0,0.7978253,0.0,0.57574457,0.06455422,0.0,0.0,0.7587965,0.18600434,0.0,0.03544003,0.18500675,0.0,0.8934483
585,0.0,0.0,0.017622784,0.0,0.27094442,0.23260441,0.0,0.47015175,0.09442625,0.0,0.8505077,0.8784868,0.0,0.48749113,0.7047191,0.0,1.289781,0.23463899,0.17844933,0.0,0.33520657,0.5703993,1.0344917,0.0,0.0,1.1703384,0.18347375,0.0,0.8825716,0.0,0.0,0.4234711
586,0.0,0.0,0.20170827,0.0,0.79469275,0.0,0.0,0.3470566,0.27172044,0.0,1.4779313,0.27936837,0.0,0.5587193,0.25228098,0.0,1.4920549,0.7224521,0.0,1.3938743,0.0,1.3492235,0.18836717,0.0,0.0,1.6374241,0.40915555,0.0,1.1612332,0.10766339,0.0,0.11649587
587,0.0,0.0,0.957841,0.0,0.1639897,0.0,0.0,0.2985461,0.0,0.3949246,1.3938537,0.027244225,0.8881973,0.0,0.0,0.0,0.43904617,0.70497465,0.0,0.9692806,0.58814216,0.0,0.6900284,0.0,0.308726,0.8023216,0.0,0.2696282,0.59405607,0.0,0.29159185,0.61070985
588,0.21317874,0.0,0.0,0.0,0.0,0.025623549,0.0,0.45544353,0.4265646,0.0,0.31719893,0.5130083,0.0,0.017163696,0.57157874,0.0,0.38188636,0.0,0.0,0.0,0.0,0.8930666,0.0,0.0,0.2570395,0.43707314,0.23251785,0.0,0.6373628,0.0,0.0,0.86551505
589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49046448,0.48969683,0.0,1.1282588,0.4839941,0.0,0.0,0.79835755,0.0,1.3765047,0.39197755,0.0,0.2216521,0.0,0.5084355,0.29795393,0.0,0.0,1.2683249,0.0,0.0,0.66253,0.0,0.0,0.357919
590,0.0,0.0,0.2479518,0.0,0.233646,0.0,0.0,1.5466697,0.2980975,0.0,1.511515,1.1299446,0.0,0.2268253,0.0,0.0,0.12696806,0.0,0.0,1.1159458,0.0,0.6298683,0.7186753,0.0,0.0,0.7318217,0.40039602,0.0,0.7168441,0.0,0.0,0.0
591,0.0,0.04832622,0.15828621,0.0,0.1169383,0.0,0.35141182,0.0,1.0178179,0.0,0.3769346,0.36597607,0.0,0.9539602,0.19102836,0.0,0.53146654,1.1798165,0.0,0.91254646,0.0,1.0353214,0.0,0.0,0.0,0.8299042,0.1268921,0.0,0.38460806,0.12888408,0.0,0.8222574
592,0.0,0.0,0.0,0.0,0.0,0.0,0.09159027,0.9007354,0.010104965,0.029948939,1.4580829,0.1269702,0.6356036,0.69881564,0.0,0.0,0.0,0.15031606,0.0,0.6037924,0.47691515,0.09764488,1.1504978,0.0,0.0027692376,0.36340067,0.0,0.0,0.6425881,0.0,0.0,0.30622792
593,0.0,0.31866628,0.92755824,0.0,1.2163786,0.0,0.0,0.1353137,0.6110387,0.0,1.1427561,0.81909007,0.0,1.1990092,0.0,0.32831857,0.8881038,0.0,0.0,0.5349489,0.0,0.29251325,0.2439376,0.0,0.0,1.6266723,0.4856569,0.19068381,0.7589105,0.0,0.0,0.0
594,0.0,0.48843312,0.38459635,1.1417971,0.5854186,0.97034574,0.44450715,0.0,1.6853155,0.0,0.0,0.15180624,0.0,0.92389226,1.0093031,1.0370119,0.4777266,1.2729809,0.0,0.0,0.0,0.31939104,0.0005510716,0.0,0.0,0.92681587,0.9590941,0.21724594,0.0,0.38207862,0.0,0.13892993
595,0.19515042,0.0,0.27946964,0.0,0.0,0.0,0.0,0.56176525,0.36793968,0.0,0.16185392,0.47867742,0.0,0.24867642,0.32156023,0.0,0.7948995,0.0,0.0,0.5086186,0.0,0.86532545,0.12416327,0.0,0.50418866,0.15753058,0.0,0.0,0.7582463,0.13900086,0.0,0.21917267
596,0.0,0.0,0.82709545,0.0,0.6496698,0.0,0.0,1.0024072,0.31649324,0.0,1.2870772,0.7592423,0.0,0.0,0.0,0.0,0.4754709,0.0,0.0,0.57224387,0.0,0.27557075,0.35590976,0.0,0.0,1.2716476,0.0,0.23005466,0.64676243,0.0,0.0,0.0
597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5134203,0.0,1.0234735,1.3901954,0.3944835,0.0,0.4456947,0.22084735,0.0,1.3798887,0.0,0.31559092,0.24008629,0.116509356,1.0813035,0.9299352,0.0,0.0,0.9285874,0.0,0.0,1.1663281,0.0,0.0,0.5384411
598,0.0,0.0,0.6601665,0.0,0.61835533,0.0,0.0,0.0,0.9825603,0.0,0.22566856,0.30464056,0.0,1.1170654,0.0,0.08562559,0.85438573,0.48488173,0.0,0.68977016,0.0,1.1711004,0.07130754,0.0,0.18498701,0.6705788,0.0,0.0,0.80098575,0.8555394,0.0,0.34779626
599,0.0,0.0,0.0,0.0,0.61882186,0.0,0.0,0.0,0.6887839,0.0,0.5750551,1.3656248,0.0,1.6547801,0.0,0.0,0.8710532,0.0,0.0,0.21084361,0.0,0.57147557,1.0443571,0.0,0.0,0.71833915,0.5336795,0.0,1.5462947,0.20163977,0.0,0.0
600,0.0,0.4027576,0.0,0.0,0.0,0.0,0.0,0.35471886,0.0,0.13922703,0.5990951,0.37638268,0.0,0.717125,1.1724505,0.0,0.8811904,0.8695213,0.11131491,0.0,0.7027589,0.5033616,1.1138761,0.0,0.0,0.037619956,0.0,0.0,0.47641453,0.0,0.0,1.6406938
601,0.0,0.0,0.81149894,0.0,0.16684814,0.0,0.0,1.0774052,0.0,0.8399056,1.9706783,0.0,0.6752832,0.0,0.0,0.0,0.9003938,0.71913797,0.0,0.4859193,1.0330231,0.0,0.8320875,0.0,0.14489722,1.0719866,0.0,0.0,0.5720331,0.0,0.0,1.0141737
602,0.0,0.0,0.0,0.0,0.1412219,0.0,0.0,2.149305,0.0,0.47439742,1.4766227,0.777791,0.0,0.9138493,0.47799358,0.0,1.0535012,0.0,0.0,0.0,0.42364305,0.8675152,1.425861,0.0,0.0,0.777918,0.45299283,0.0,1.1581686,0.0,0.0,0.34228095
603,0.0,0.0,0.3473658,0.0,1.1115184,0.0,0.0,0.9462802,0.8076903,0.0,0.90287447,0.88276726,0.0,0.9690261,0.0,0.0,1.0019989,0.0,0.0,0.64844465,0.0,1.1442388,0.62005615,0.0,0.0,1.2587223,0.8075237,0.0,1.1632506,0.0,0.0,0.13657136
604,0.0,0.064201295,0.0,0.0,0.0,0.12315099,0.0,0.62005055,0.0,0.26121673,0.5199291,0.0,0.0,0.5445273,0.4604424,0.0,0.6560392,0.5304859,0.0,0.0,0.5392979,0.4974675,1.1859146,0.0,0.0,0.12748717,0.0,0.0,0.17431374,0.0,0.19899774,0.8797273
605,0.0,0.0,0.21812646,0.0,0.48854432,0.0,0.0,1.1517118,0.0,0.35134038,1.0587863,0.0,0.32297608,0.045590114,0.0,0.0,0.62981194,1.1196176,0.0,0.0,0.583855,0.6395146,0.68720824,0.0,0.0,0.91950196,0.23837647,0.0,0.530434,0.0,0.0,0.7792947
606,0.2380737,0.0,0.0,1.1943144,0.0,0.32704014,0.36174658,0.0,0.62698185,0.04346825,0.48588172,0.0,0.12265315,0.5378823,0.85646105,0.5180183,0.0,0.36494508,0.0,0.64011824,0.0,0.0,0.046292298,0.0,0.095590666,0.55623305,0.44524807,0.4836874,0.0,0.27762017,0.34355944,0.0
