MovieID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
905,0.0,2.4372792,0.0,0.0,1.901736,1.6758689,2.119386,0.0,0.0,1.5234518,1.3181591,0.0,1.172557,0.0,0.0,0.4929283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22690861,0.6585384,0.15128897,0.25233972,0.0,1.5302169,1.1755831,0.0,1.1849852
906,2.3896043,0.0,2.2638867,4.4730663,0.0,1.721977,0.0,0.0,2.0072463,0.0,0.0,0.63502866,0.0,1.1466786,2.9643798,0.0,1.8404766,0.5539602,0.0,4.118244,0.9768024,0.92513204,3.4763997,2.4764514,3.045733,3.618742,0.0,0.37551624,0.0,0.0,0.0,0.0
907,0.0,2.1299841,0.7793174,0.0,0.0,0.37950855,3.748861,0.30970713,0.0,0.58501005,0.2860293,0.0,0.41646904,0.0,0.0,0.33295965,0.48747605,0.0,2.3731263,0.0,0.0,0.32757318,0.5456771,0.0,1.7141049,0.0,0.0,0.0,3.274923,0.0,0.0,3.0230706
908,2.623307,0.0,0.0,0.7484528,0.0,0.9086187,0.0,0.0,0.0,0.0,0.0,0.19850127,0.0,2.025317,0.70223236,0.0,1.0801958,2.442045,0.0,0.6129684,0.0,0.0,0.77082884,3.2930634,1.2194563,2.0071912,0.0,1.1840446,0.0,0.5966514,0.4368519,0.0
909,0.0,1.3002127,0.0,0.0,0.0,0.36846793,1.2960497,0.0,0.0,0.0,1.0521677,0.0,0.6893674,0.40801555,0.0,0.0,0.72069556,1.743687,0.0,0.0,0.0,0.0,0.0,1.621013,1.2269657,0.0,0.0,0.57636756,0.0,1.5744371,0.81491435,0.0
910,0.0,2.3600836,0.0,0.0,0.76186514,0.0,3.588145,0.4870867,0.0,1.5452158,0.75153893,0.0,1.5960991,1.243984,0.0,1.6588881,1.3645608,0.4979634,0.0,0.17082922,0.0,0.0,0.3364001,0.0,0.0,0.0,0.0,0.0,1.5894265,1.0282781,0.0,2.1455317
911,0.24741022,0.2812772,0.93335986,1.1912849,0.0,0.88003683,0.24728884,0.0,0.41073602,0.6328442,0.0,0.2435486,0.0,0.5798878,0.0,0.0,0.640134,0.0,0.0,1.2240363,0.0,0.0,0.98963135,0.7140215,1.228778,1.6070665,0.0,0.0,0.9915496,0.0,0.0,1.0035948
912,0.0,0.33856842,0.0,0.0,0.0,0.0,2.98789,0.0,0.19708736,0.015537771,1.6869954,0.18134646,0.0,1.0911323,0.0,0.25739026,0.85339755,0.0,0.5439989,0.0,0.047572464,0.0,0.33261222,0.1363779,0.0,0.0,0.12944174,0.1863358,1.0867908,0.23842788,0.12741755,0.6420783
913,0.3806996,0.064118356,4.849307,1.949747,0.0,0.0,1.0923803,2.5290403,2.5980084,0.0,0.0,2.3776076,0.16300361,1.4867013,0.9718507,0.0,3.3058681,2.800897,2.0172098,6.384051,0.13951361,0.020971818,4.8503027,0.0,1.5175653,0.033466242,0.0,3.9901457,2.6719136,0.0,0.0,4.1730638
914,0.0,2.7116644,1.6254224,0.0,0.0,0.0,5.028815,0.8549916,0.0,0.0,0.0,0.08480038,0.0,0.0,0.0,1.997924,0.42918974,0.0,3.9170332,0.67145026,0.7109789,1.7754613,2.7561214,0.0,2.8678463,0.0,0.0,0.22399256,3.6921754,0.0,0.0,3.6758866
915,0.0,1.3102279,0.0,0.0,1.4103004,0.0,2.7021182,0.0,0.0,0.81470156,0.5258446,0.0,0.5358366,0.4280015,0.0,2.0222454,0.0,0.0,0.9463103,0.0,0.05811013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2986274,0.0,0.0,1.307073
916,0.0,1.3102279,0.0,0.0,1.4103004,0.0,2.7021182,0.0,0.0,0.81470156,0.5258446,0.0,0.5358366,0.4280015,0.0,2.0222454,0.0,0.0,0.9463103,0.0,0.05811013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2986274,0.0,0.0,1.307073
917,1.655296,0.0,0.0,0.47891298,0.0,0.0,0.0,0.0,1.2127482,1.343778,0.0,0.5983279,0.0,2.0835726,0.0,0.0,0.39124882,1.1052974,0.0,0.4154373,0.0,0.0,0.26425552,0.51961297,0.0,2.121707,1.089514,0.0,0.0,1.0685884,0.0,0.0
918,0.0,2.7135015,3.1253088,0.0,0.0,1.0351915,5.17258,1.0743484,0.0,0.0,0.0,0.0,0.8630961,0.0,2.0946255,1.0157477,2.1556451,0.09264544,6.119799,2.1320267,1.5150363,2.3422718,4.5114045,0.0,6.969047,0.0,0.0,2.0844107,4.90471,0.0,0.0,4.815703
919,0.0,0.39689192,1.9893869,0.27886367,0.29549608,0.0,0.7059893,1.2613353,0.41404006,0.0,0.0,1.077263,0.6143665,0.4663324,0.0,0.5108419,0.0,0.0,1.5961444,0.65808684,1.1617991,0.0,0.22754565,0.0,0.0,0.0,0.0,0.0,1.655898,0.0,0.0,0.6708536
920,0.0,0.22653311,0.0,0.0,0.0,0.0,2.536689,0.0,0.29807168,0.0,1.4596456,0.3635156,0.0,0.7310363,0.0,0.62035084,0.5651633,0.0,0.46379194,0.0,0.22808212,0.0,0.34901676,0.43004787,0.0,0.0,0.10001488,0.0,1.1952739,0.37427816,0.35718516,0.5479692
921,0.0,1.3829532,0.0,0.0,2.3109436,1.957403,2.4377456,0.0,0.0,1.9517238,1.1700358,0.0,1.5061673,0.35781294,0.0,0.34392232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021259839,0.2871258,0.027842533,0.0,1.7132959,0.6551838,0.0,1.6161523
922,0.0,1.3397506,3.813741,0.0,0.0,0.0,2.0726333,4.0200257,2.8506405,0.30857244,0.0,2.4673607,1.5846201,2.4081402,0.0,0.0,3.9318018,3.202718,0.1682417,5.2564073,0.0,0.0,4.482785,0.0,0.0,0.0,0.0,4.4358683,1.6496809,0.0,0.0,3.8523376
923,0.73681885,0.047288787,0.0,0.0,0.0,0.0,1.5097183,0.0,0.0,0.0,1.3554696,0.0,1.0167676,1.9993309,0.0,0.0,2.1216164,3.981895,0.0,0.0,0.0,0.0,1.4349658,2.1959262,1.2867136,0.0,0.0,3.4917178,0.0,1.4564396,1.0228812,0.0
924,1.1564903,0.0,0.76241386,1.5824176,0.0,0.99566716,0.0,0.0,0.1173681,0.0,0.0,0.43422028,0.0,0.96228665,2.179739,0.0,1.382033,0.7585835,0.0,3.0350616,0.8674734,0.0,2.4796276,1.9311972,3.7581818,1.242954,0.0,1.0238136,0.0,0.0,0.0,0.14716013
925,0.0,1.0062681,4.2558274,0.0,0.022676961,0.0,2.4736285,2.9399233,0.964537,0.0,1.9093169,2.673421,1.9582705,0.0,0.0,0.11957412,0.0,0.0,3.4699829,0.0,1.471464,0.0,0.0,0.0,0.0,0.0,1.9303533,0.0,2.805091,0.0,1.0676922,1.7569379
926,0.7438791,1.6237247,0.0,0.0,0.0,0.0,2.0113995,0.061678242,0.0,0.0,2.2862942,0.0,1.0627168,1.8060379,0.0,0.0,2.2419305,3.409606,0.0,0.0,0.0,0.0,1.9624996,2.3695002,1.4904813,0.0,0.0,4.0759225,0.0,1.9887601,0.77314323,0.0
927,0.0,1.4602472,0.0,0.0,1.3663157,1.6891505,1.8409363,0.0,0.0,1.810262,0.9136521,0.0,1.0225312,0.0,0.0,0.22823898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098786525,0.25218937,0.55107915,0.13399498,0.0,1.7058524,0.9971636,0.0,1.6034496
928,1.1746796,0.0,0.0,1.5432085,0.0,0.1639639,0.0,0.0,1.2880622,0.3314789,0.0,0.56438005,0.0,1.3562973,0.0,0.0,0.0,0.0,0.0,0.0,0.29314703,0.0,0.055829976,1.5420212,0.0,2.0562198,0.13211133,0.0,0.0,0.0,0.0,0.0
929,4.7094812,0.0,0.0,4.7634635,0.5706033,2.5883005,0.0,0.0,1.1923162,0.2727342,0.0,0.5205886,0.0,2.1379478,2.1934357,0.0,0.088813104,0.48425165,0.0,1.8387004,0.0,0.0,0.40611824,4.355677,1.0183673,5.966019,0.3793491,0.0,0.0,0.0,0.0,0.0
930,0.5081789,1.075694,1.1504905,0.4508956,0.0,0.0,0.5284691,1.625494,1.1611712,0.27690616,0.0,0.5528193,0.0,1.3883066,0.0,0.0,1.2960634,0.36106434,0.0,1.8000629,0.0,0.0,1.8774945,0.0,0.0,0.8262336,0.0,0.92531806,0.277245,0.0,0.0,0.3122843
931,0.90644854,0.0,1.860777,2.064153,0.0,0.6103324,0.0,0.16703986,1.3331944,0.24037153,0.0,0.60053146,0.0,0.7913984,0.8142205,0.0,1.1515334,0.0,0.0,2.135599,0.21496198,0.23677522,1.967983,0.91909975,1.5543075,1.9590622,0.0,0.3546912,0.75344884,0.0,0.0,0.803643
932,0.0,1.5122068,0.90138716,0.0,0.3687046,0.0,3.7865555,0.7944056,0.5743585,0.40642083,0.68605775,0.31277594,0.0,0.63228446,0.0,2.4624653,0.0,0.0,2.109756,0.0,0.97188544,0.0,0.0,0.0,0.0,0.0,0.14468236,0.0,4.3323374,0.0,0.0,1.5571506
933,0.0,0.06153371,0.0,0.5392038,1.1589952,1.0487471,0.76959616,0.0,0.0,1.2057414,0.4607655,0.0,0.0,1.207412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5466319,0.0,1.4214926,0.2861948,0.0,0.47904816,0.0,0.0,0.0
934,0.0,0.860843,0.0,0.0,1.9882329,1.5571043,1.6177046,0.0,0.0,1.5689306,0.38733473,0.0,1.1266077,0.0,0.0,0.91493857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053334814,0.45477083,0.0,0.0,0.0,2.0794485,0.6432623,0.0,1.0869067
935,0.0,1.4911528,0.59502876,0.0,0.0047543896,1.2085143,2.995288,0.0,0.0,0.0,0.0,0.0,0.77285504,0.0,0.0,0.8433147,0.37472576,0.0,2.8046277,0.34420595,0.09649465,0.44525856,1.1742483,0.27267554,3.4316673,0.0,0.0,0.0,3.4071314,0.0,0.0,3.449095
936,0.0,0.95393294,0.0,0.0,0.49071595,0.0,2.753138,0.0,0.0,1.042172,1.0396566,0.0,0.2407861,0.28618175,0.0,1.5197809,0.0,0.0,0.83634573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6830764,0.0,0.0,1.6369284
937,0.0,1.0628216,0.0,0.0,0.94663715,0.0,2.7021413,0.0,0.0,1.1606501,0.54754764,0.0,0.41145888,0.115355164,0.0,1.3551584,0.0,0.0,0.81363755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15986614,0.0,3.1131582,0.08089929,0.0,1.3369845
938,0.0,3.031364,3.1419625,0.0,0.0,0.64551395,5.319097,1.2320796,0.0,0.0,0.0,0.0,0.45602494,0.0,2.2792144,0.99341524,2.0495665,0.37143394,5.658255,2.0968432,1.137916,2.4802783,4.373443,0.20845886,6.826884,0.0,0.0,2.4543717,4.608347,0.0,0.0,5.007899
939,0.0,1.3002822,0.0,0.0,0.21245134,0.0,2.1129355,0.0,0.0,0.0,1.3429585,0.20506309,0.6611293,0.63959897,0.0,1.0669204,0.0,1.5358077,0.0,0.0,0.0,0.0,0.71319693,1.459074,1.090944,0.0,0.0,0.2524742,0.0,1.2107956,0.0,0.5842198
940,0.0,0.0,3.765398,2.4421616,0.86209416,0.0,0.0,3.507766,2.1370656,0.0,0.0,4.088277,0.71010536,0.0,0.0,1.9365892,0.0,0.0,1.3536996,0.48118263,1.5830935,0.0,0.0,0.0,0.0,0.0,3.343455,0.0,1.2851712,0.0,0.39377248,1.1759912
941,0.0,0.11358977,7.4226246,1.1404774,0.0,0.0,0.0,4.7886615,1.4792,0.0,2.100822,5.335646,3.6091487,0.0,0.0,0.0,0.0,0.0,4.925547,0.0,2.9175842,0.0,0.0,0.0,0.0,0.0,3.4093142,0.0,1.9379492,0.0,2.8237863,1.303459
942,0.0,0.15800722,2.112776,0.0,0.0,0.0,2.261294,1.5504961,1.5763693,0.44324166,0.0,2.0330713,0.69824064,2.0954854,0.0,0.25852814,3.1450074,3.0774765,0.47837558,4.935392,0.0,0.0,3.576321,0.0,0.42451313,0.0,0.0,3.2155237,2.5798266,0.0,0.0,4.027352
943,0.0,0.5471559,0.0,0.0,0.0,0.0,2.6991448,0.0,0.0,0.0,1.5237241,0.23402667,0.18586612,1.3303112,0.0,0.7458582,0.7523251,0.78976274,0.53523505,0.0,0.0,0.0,0.719967,0.44488418,0.0,0.0,0.0,0.26735395,0.7905948,0.17334947,0.43458137,0.67469335
944,0.73681885,0.047288787,0.0,0.0,0.0,0.0,1.5097183,0.0,0.0,0.0,1.3554696,0.0,1.0167676,1.9993309,0.0,0.0,2.1216164,3.981895,0.0,0.0,0.0,0.0,1.4349658,2.1959262,1.2867136,0.0,0.0,3.4917178,0.0,1.4564396,1.0228812,0.0
945,0.0,1.1699134,0.57797855,0.0,0.05924374,0.065754496,3.5695279,0.0,0.0,0.52795184,0.0,0.18543898,0.31556776,0.0,0.0,0.5923907,0.0,0.0,2.914251,0.0,0.0,0.0,0.0,0.0,1.5030699,0.0,0.0,0.0,3.8463044,0.0,0.0,3.234455
946,0.0,0.0,0.0,0.0,0.0,0.0,1.4958874,0.0,0.0,0.0,1.2895945,0.035674088,0.0,0.67902946,0.0,0.6995487,0.26794967,0.0,0.0,0.0,0.0,0.0,0.0,1.3451529,0.42906398,0.0,0.0,0.0,0.33372125,0.2872767,0.38207468,0.2460579
947,0.0,2.4372792,0.0,0.0,1.901736,1.6758689,2.119386,0.0,0.0,1.5234518,1.3181591,0.0,1.172557,0.0,0.0,0.4929283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22690861,0.6585384,0.15128897,0.25233972,0.0,1.5302169,1.1755831,0.0,1.1849852
948,0.9864909,0.7040704,0.0,0.0,0.0,0.0,1.3196181,0.0,0.0,0.0,2.2924633,0.0,1.205322,1.649303,0.0,0.0,2.3728642,3.376037,0.0,0.0,0.0,0.0,2.0349822,2.7648115,1.6533116,0.0,0.0,3.0824625,0.0,2.06603,0.8572666,0.0
949,0.9559883,0.0,0.0,0.0,0.0,0.0,1.5607152,0.0,0.0,0.0,1.8475785,0.0,0.8460949,2.170157,0.0,0.0,2.0304642,3.5261967,0.0,0.0,0.0,0.0,1.7037168,2.4523764,0.9208057,0.0,0.0,2.96428,0.0,1.142301,0.9042824,0.0
950,0.15682504,0.70862657,6.287551,3.6935763,0.0,1.1786648,0.47079346,2.289874,2.1119487,0.0,0.0,0.6463781,0.0,0.0,3.8742604,0.0,3.8331501,0.9310029,2.7839282,6.6389375,1.3114705,2.1455233,6.315667,0.09525462,5.4685006,1.3719279,0.0,3.3163025,2.5513847,0.0,0.0,4.0710216
951,0.0,2.4372792,0.0,0.0,1.901736,1.6758689,2.119386,0.0,0.0,1.5234518,1.3181591,0.0,1.172557,0.0,0.0,0.4929283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22690861,0.6585384,0.15128897,0.25233972,0.0,1.5302169,1.1755831,0.0,1.1849852
952,0.0,0.69225377,2.6788163,0.0,0.6965861,0.30394113,0.9379904,1.9029291,0.0,0.0,1.5217541,2.1893497,2.441897,0.0,0.0,0.04231469,0.0,0.0,2.2263303,0.0,0.73819876,0.0,0.0,0.0,0.0,0.0,1.7038647,0.0,1.8798637,0.0,1.0441726,1.4127513
953,1.0241971,0.2946948,0.0,0.0,0.0,0.0,1.509695,0.0,0.0,0.0,1.3337666,0.0,1.1411455,2.311977,0.0,0.034180395,1.5034441,3.6385393,0.0,0.0,0.0,0.0,1.8455062,1.9565821,1.4078572,0.0,0.0,3.243017,0.0,1.0647318,0.42437768,0.0
954,1.0241971,0.2946948,0.0,0.0,0.0,0.0,1.509695,0.0,0.0,0.0,1.3337666,0.0,1.1411455,2.311977,0.0,0.034180395,1.5034441,3.6385393,0.0,0.0,0.0,0.0,1.8455062,1.9565821,1.4078572,0.0,0.0,3.243017,0.0,1.0647318,0.42437768,0.0
955,0.0,2.4372792,0.0,0.0,1.901736,1.6758689,2.119386,0.0,0.0,1.5234518,1.3181591,0.0,1.172557,0.0,0.0,0.4929283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22690861,0.6585384,0.15128897,0.25233972,0.0,1.5302169,1.1755831,0.0,1.1849852
956,0.0,1.502261,0.0,0.0,0.0,0.0,3.1973727,0.0,0.0,0.0,1.5031714,0.87130374,0.0,0.843882,0.0,1.5071404,0.10308907,1.2614287,0.44745544,0.0,0.0,0.0,1.4231727,0.52287745,0.08725101,0.0,0.0,0.8032957,0.4797978,0.6484323,0.22202414,0.83429754
957,0.74992573,0.569399,0.0,0.0,0.0,0.0,2.3297591,0.0,0.0,0.0,2.1381707,0.0,1.3963273,2.4460714,0.0,0.0,2.4598887,3.2208166,0.0,0.0,0.0,0.0,1.7179878,1.8677328,0.85320264,0.0,0.0,3.8719454,0.0,1.468361,0.48076728,0.0
958,0.0,0.8951075,2.0032282,1.2315692,0.39748362,1.4325137,1.3014734,0.6664412,0.0,0.458258,0.0,0.0,0.23497374,0.0,0.007827072,0.0,1.5109138,0.0,1.1764852,2.790469,0.15624326,0.3835468,2.477487,0.017045079,2.9290957,0.66914773,0.0,0.07621595,2.2445455,0.0,0.0,2.755829
959,0.9559883,0.0,0.0,0.0,0.0,0.0,1.5607152,0.0,0.0,0.0,1.8475785,0.0,0.8460949,2.170157,0.0,0.0,2.0304642,3.5261967,0.0,0.0,0.0,0.0,1.7037168,2.4523764,0.9208057,0.0,0.0,2.96428,0.0,1.142301,0.9042824,0.0
960,0.0,0.8989805,0.0,0.0,0.0,0.0,3.852511,0.0,0.0,0.26818338,1.0874829,0.0,1.8747894,2.9281468,0.0,0.7359594,3.0946927,2.7712288,0.0,0.33963656,0.0,0.0,1.7856135,0.38881156,0.0,0.0,0.0,2.7088125,0.0,0.91446733,0.0,1.6144636
961,1.3116554,0.8935049,0.0,0.0,0.0,0.0,2.0589426,0.0,0.0,0.0,1.827026,0.61347765,0.6062093,1.6837282,0.0,0.29299784,1.3812281,3.997862,0.0,0.08740515,0.0,0.0,2.4069219,2.53037,1.5069155,0.0,0.0,3.500222,0.0,1.6173842,0.6917251,0.0
962,0.0,0.97627425,0.0,0.0,0.0,0.0,3.2557018,0.0,0.0,0.12672172,0.8310992,0.25634435,1.3911532,2.51569,0.0,0.6202763,2.7650876,3.346188,0.0,0.39363673,0.0,0.0,1.5096533,0.76245683,0.0,0.0,0.0,2.7153516,0.0,1.2564473,0.0,1.6017609
963,0.0,2.7135015,3.1253088,0.0,0.0,1.0351915,5.17258,1.0743484,0.0,0.0,0.0,0.0,0.8630961,0.0,2.0946255,1.0157477,2.1556451,0.09264544,6.119799,2.1320267,1.5150363,2.3422718,4.5114045,0.0,6.969047,0.0,0.0,2.0844107,4.90471,0.0,0.0,4.815703
964,0.5180447,0.0,0.0,6.8320384,6.4537196,2.689885,0.0,1.0934684,0.0,6.008778,0.0,0.0,0.0,0.0,3.9527438,0.0,0.0,0.0,0.0,0.0,0.0,6.1491,0.0,0.0,0.0,4.3415694,5.9430556,0.0,0.0,5.48486,0.77492416,0.0
965,4.7289643,0.0,0.0,4.9587893,0.15965801,2.4274921,0.0,0.0,1.5582986,0.029066548,0.0,0.63690734,0.0,2.2221296,2.1932123,0.0,0.0,0.44649634,0.0,1.6049633,0.015694937,0.0,0.37544274,4.646651,0.7862909,6.061966,0.12551638,0.0,0.0,0.0,0.0,0.0
966,1.0241971,0.2946948,0.0,0.0,0.0,0.0,1.509695,0.0,0.0,0.0,1.3337666,0.0,1.1411455,2.311977,0.0,0.034180395,1.5034441,3.6385393,0.0,0.0,0.0,0.0,1.8455062,1.9565821,1.4078572,0.0,0.0,3.243017,0.0,1.0647318,0.42437768,0.0
967,1.162615,0.0,0.0,6.7189674,5.459755,2.0922031,0.0,0.22067906,0.0,5.465269,0.0,0.0,0.0,0.0,4.1145024,0.2999176,0.0,0.0,0.0,0.0,0.0,6.244343,0.0,0.0,0.0,4.6888676,5.495867,0.0,0.0,5.231064,1.0732492,0.0
968,0.0,0.9049843,3.5284805,1.4054126,0.0,3.142388,0.76836616,0.5006161,0.0,0.0,0.0,0.0,0.0,0.0,4.0413256,0.0,0.32585925,0.0,4.37388,0.45750466,1.2988715,2.030501,1.1949679,0.92422265,5.5439525,0.0,0.0,0.605393,1.5475062,0.0,0.15474057,2.2027938
969,0.0,0.0,2.1312225,0.9285186,0.0,0.0,0.5626572,1.1761155,2.062351,0.17154697,0.3719467,2.4002085,0.0,0.0,0.0,1.5900711,0.0,0.0,1.5421548,0.0,1.3278046,0.0,0.0,0.0,0.0,0.0,1.7830627,0.0,1.7840366,0.0,0.42092323,1.1008128
970,0.0,1.05347,0.0,0.0,0.0,0.59039265,1.786943,0.0,0.0,0.10495787,1.3977194,0.0,0.96761113,0.9894857,0.0,0.0,0.6181104,1.3337208,0.0,0.0,0.0,0.0,0.0,1.1700821,0.6681608,0.0,0.0,0.630737,0.0,1.4037523,0.21604913,0.6412145
971,1.0241971,0.2946948,0.0,0.0,0.0,0.0,1.509695,0.0,0.0,0.0,1.3337666,0.0,1.1411455,2.311977,0.0,0.034180395,1.5034441,3.6385393,0.0,0.0,0.0,0.0,1.8455062,1.9565821,1.4078572,0.0,0.0,3.243017,0.0,1.0647318,0.42437768,0.0
972,0.74992573,0.569399,0.0,0.0,0.0,0.0,2.3297591,0.0,0.0,0.0,2.1381707,0.0,1.3963273,2.4460714,0.0,0.0,2.4598887,3.2208166,0.0,0.0,0.0,0.0,1.7179878,1.8677328,0.85320264,0.0,0.0,3.8719454,0.0,1.468361,0.48076728,0.0
973,0.5759564,0.89343536,0.0,0.0,0.0,0.0,1.2420567,0.0,0.0,0.0,1.5362352,0.0,0.63444746,1.4521445,0.0,0.0,2.2328696,4.2057424,0.0,0.0,0.0,0.0,1.3614942,2.6923084,1.642937,0.0,0.0,3.824115,0.0,1.9810258,1.5379025,0.0
974,0.0,0.4837282,0.0,0.0,0.0,0.0,2.2482824,0.0,0.032605097,0.0,1.2701465,0.34429964,0.196731,1.3119645,0.0,0.79275095,0.28266,0.94014907,0.49849546,0.0,0.0,0.0,0.551275,0.31533036,0.0,0.0,0.0,0.20603119,1.2284635,0.24561319,0.30939135,0.85758364
975,0.0,2.2628732,0.6782455,0.0,0.054090165,1.5379438,3.6183858,0.05011208,0.0,0.3806646,0.0,0.0,0.8285865,0.0,0.0,0.0,0.9442111,0.0,2.653651,0.0,0.0,0.5947331,1.0812515,0.1912308,3.4487557,0.0,0.0,0.051433936,3.0257483,0.0,0.0,3.4828036
976,0.0,0.0,0.4349336,0.0,0.0,0.0,1.8182595,0.22482514,1.4782691,0.9434115,1.3017552,0.0,0.0,0.0,0.0,0.80913854,0.06754821,0.0,0.87710404,0.0,1.4356034,0.0,0.0,0.0,0.0,0.0,0.16010968,0.0,3.4107358,0.010457377,0.36672547,0.7651273
977,0.38524,0.0,5.6227,3.7997093,0.0,0.47861728,0.0,1.8879733,2.4447424,0.0,0.0,0.6890514,0.0,0.0,3.9873035,0.0,3.0708673,1.0712516,2.7261362,7.8247213,2.784063,1.6105188,6.547953,0.02239547,5.8516016,0.5252869,0.0,2.2095408,3.5270667,0.0,0.0,3.833808
978,1.0625688,0.6466928,0.0,0.0,0.0,0.0,1.73295,0.0,0.0,0.0,1.8817873,0.0,0.9126912,2.0336146,0.0,0.0,2.1302838,3.795776,0.0,0.0,0.0,0.0,1.4420276,2.241378,1.0841322,0.0,0.0,3.8784845,0.0,1.8103409,0.9390372,0.0
979,0.19248967,0.0,0.0,0.0,0.0,0.0,1.5817151,0.0,0.1429232,0.0,1.528878,0.48705333,0.0,0.84105223,0.012732297,0.0,0.9986863,0.44698307,0.0,0.0,0.0,0.0,0.34771404,1.6518381,0.76249075,0.0,0.08933223,1.0469959,0.0,0.93439263,0.8787137,0.0
980,0.0,0.0,0.0,3.631207,2.1323826,0.0,0.0,2.1502538,2.7364736,3.5264375,0.0,2.3870776,0.0,0.0,0.0,2.4268506,0.11684325,0.0,0.0,2.057547,0.0,0.0,0.0,0.0,0.0,2.522391,3.4671726,0.0,0.23035836,0.0,0.0,1.6883379
981,1.0625688,0.6466928,0.0,0.0,0.0,0.0,1.73295,0.0,0.0,0.0,1.8817873,0.0,0.9126912,2.0336146,0.0,0.0,2.1302838,3.795776,0.0,0.0,0.0,0.0,1.4420276,2.241378,1.0841322,0.0,0.0,3.8784845,0.0,1.8103409,0.9390372,0.0
982,1.5742089,0.66056764,0.0,0.0,0.0,0.0,1.281346,0.0,0.0,0.0,1.4448785,0.8590196,0.34997964,1.8602216,0.0,0.0,1.2001214,4.369364,0.0,0.0,0.0,0.0,2.0734925,2.7303016,1.7015061,0.0,0.0,3.2374542,0.0,1.7334429,0.8521572,0.0
983,0.0,1.8642048,0.9814605,0.0,0.0,0.0,4.0098114,0.8288971,0.6735804,0.99370086,1.2340782,0.5050809,0.0,0.3539224,0.0,1.1086788,0.0,0.0,1.8120755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52811813,0.0,3.7732718,0.0,0.0,2.1036048
984,0.0,0.0,0.0,0.0,0.6642119,0.0,1.0863014,0.0,0.0,0.0,0.6522668,0.0,1.1731889,0.72471017,0.0,1.2742249,0.0,1.4739695,0.0,0.023247873,0.0,0.0,0.0,1.097223,1.0512608,0.0,0.0,0.0,0.7890522,0.77663195,0.028236337,0.4040011
985,0.0,0.0,4.520796,0.0,0.0,0.0,4.429427,2.7299788,2.4102445,0.0,3.3701072,4.4614797,0.09931906,0.12671769,1.5569017,2.1780002,0.9665822,0.0,5.142761,0.0,3.991027,0.0,0.4240691,0.0,1.239329,0.0,0.19941753,2.8190753,2.1424768,0.0,2.672313,1.2304627
986,0.4245086,0.0,3.5921347,3.2419505,1.10123,0.0,0.0,2.4127715,2.6404274,0.31560874,0.0,3.1439056,0.22661212,0.5391724,0.0,0.49671978,0.0,0.0,0.5420677,0.28323972,1.8436412,0.0,0.0,0.0,0.0,0.30319667,2.910974,0.0,1.6194637,0.0,0.0,0.0
987,0.0,0.29537827,0.0,0.0,0.0,0.0,2.692047,0.0,0.0,0.0,0.5586354,1.067993,0.15156125,1.5090569,0.0,0.15396754,0.27553767,1.7933782,0.88864356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2956187,1.4184613,0.47230008,0.4309598,1.1026767
988,0.0,0.8438813,0.0,0.0,1.1014248,0.22342524,2.2654586,0.0,0.0,0.0,1.4782251,0.0,1.1501664,1.4912785,0.0,0.96253127,0.20030077,0.5901416,0.0,0.0,0.0,0.0,0.48618585,0.91811115,0.44402385,0.0,0.0,0.0,0.0,0.2635885,0.0,0.30730292
989,0.90811455,0.25463244,0.0,0.0,0.0,0.0,0.83106375,0.0,0.0,0.0,1.9785185,0.0,1.4704725,1.9161037,0.0,0.0,2.4772851,3.2584093,0.0,0.0,0.0,0.0,1.3513155,2.3964615,1.4448174,0.0,0.0,3.0742557,0.0,1.8553569,0.8967498,0.0
990,0.88446116,0.0,1.926899,3.2486312,0.8498601,0.0,0.0,1.5070403,1.8150612,0.0,0.0,2.9443252,0.0,0.0,0.079703994,0.468903,0.0,0.0,0.0,1.0959396,1.0686828,0.0,0.0,0.0,0.0,1.0299007,2.3287284,0.0,0.0,0.0,0.14865084,0.0
991,0.42090467,0.0,0.0,0.0,0.0,0.0,0.8810736,0.0,0.47571668,0.0,0.7834254,0.5297266,0.0,0.5762766,0.12577601,1.4781294,0.23640354,0.58723193,0.0,0.0,1.179331,0.0,0.58000004,1.5789791,1.1455908,0.0,0.0,0.0,0.708066,0.3072725,0.6909009,0.0
